/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_PINO/wandb/run-20220627_214624-3l0vvpur
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run hopeful-lake-9
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/3l0vvpur

L2 data loss: 0.00557 L2 ic loss: 0.00061 L2 f loss: 0.02444 loss: 0.08317 :  17% 86/500 [02:35<12:28,  1.81s/it]
L2 data loss: 0.00557 L2 ic loss: 0.00061 L2 f loss: 0.02789 loss: 0.08664 :  17% 86/500 [02:37<12:28,  1.81s/it]
L2 data loss: 0.00557 L2 ic loss: 0.00061 L2 f loss: 0.02789 loss: 0.08664 :  17% 87/500 [02:37<12:26,  1.81s/it]
L2 data loss: 0.00555 L2 ic loss: 0.00060 L2 f loss: 0.02462 loss: 0.08317 :  17% 87/500 [02:39<12:26,  1.81s/it]
L2 data loss: 0.00555 L2 ic loss: 0.00060 L2 f loss: 0.02462 loss: 0.08317 :  18% 88/500 [02:39<12:25,  1.81s/it]
L2 data loss: 0.00554 L2 ic loss: 0.00060 L2 f loss: 0.02611 loss: 0.08455 :  18% 88/500 [02:40<12:25,  1.81s/it]
L2 data loss: 0.00554 L2 ic loss: 0.00060 L2 f loss: 0.02611 loss: 0.08455 :  18% 89/500 [02:40<12:23,  1.81s/it]
L2 data loss: 0.00553 L2 ic loss: 0.00060 L2 f loss: 0.02521 loss: 0.08350 :  18% 89/500 [02:42<12:23,  1.81s/it]
L2 data loss: 0.00553 L2 ic loss: 0.00060 L2 f loss: 0.02521 loss: 0.08350 :  18% 90/500 [02:42<12:21,  1.81s/it]
L2 data loss: 0.00552 L2 ic loss: 0.00060 L2 f loss: 0.02499 loss: 0.08315 :  18% 90/500 [02:44<12:21,  1.81s/it]
L2 data loss: 0.00552 L2 ic loss: 0.00060 L2 f loss: 0.02499 loss: 0.08315 :  18% 91/500 [02:44<12:19,  1.81s/it]
L2 data loss: 0.00551 L2 ic loss: 0.00060 L2 f loss: 0.02503 loss: 0.08313 :  18% 91/500 [02:46<12:19,  1.81s/it]
L2 data loss: 0.00551 L2 ic loss: 0.00060 L2 f loss: 0.02503 loss: 0.08313 :  18% 92/500 [02:46<12:17,  1.81s/it]
L2 data loss: 0.00549 L2 ic loss: 0.00060 L2 f loss: 0.02436 loss: 0.08228 :  18% 92/500 [02:48<12:17,  1.81s/it]
L2 data loss: 0.00549 L2 ic loss: 0.00060 L2 f loss: 0.02436 loss: 0.08228 :  19% 93/500 [02:48<12:15,  1.81s/it]
L2 data loss: 0.00549 L2 ic loss: 0.00060 L2 f loss: 0.02403 loss: 0.08191 :  19% 93/500 [02:49<12:15,  1.81s/it]
L2 data loss: 0.00549 L2 ic loss: 0.00060 L2 f loss: 0.02403 loss: 0.08191 :  19% 94/500 [02:49<12:13,  1.81s/it]
L2 data loss: 0.00547 L2 ic loss: 0.00060 L2 f loss: 0.02429 loss: 0.08201 :  19% 94/500 [02:51<12:13,  1.81s/it]
L2 data loss: 0.00547 L2 ic loss: 0.00060 L2 f loss: 0.02429 loss: 0.08201 :  19% 95/500 [02:51<12:11,  1.81s/it]
L2 data loss: 0.00548 L2 ic loss: 0.00060 L2 f loss: 0.03163 loss: 0.08940 :  19% 95/500 [02:53<12:11,  1.81s/it]
L2 data loss: 0.00548 L2 ic loss: 0.00060 L2 f loss: 0.03163 loss: 0.08940 :  19% 96/500 [02:53<12:09,  1.80s/it]
L2 data loss: 0.00546 L2 ic loss: 0.00059 L2 f loss: 0.03006 loss: 0.08767 :  19% 96/500 [02:55<12:09,  1.80s/it]
L2 data loss: 0.00546 L2 ic loss: 0.00059 L2 f loss: 0.03006 loss: 0.08767 :  19% 97/500 [02:55<12:07,  1.80s/it]
L2 data loss: 0.00548 L2 ic loss: 0.00060 L2 f loss: 0.03075 loss: 0.08855 :  19% 97/500 [02:57<12:07,  1.80s/it]
L2 data loss: 0.00548 L2 ic loss: 0.00060 L2 f loss: 0.03075 loss: 0.08855 :  20% 98/500 [02:57<12:05,  1.80s/it]
L2 data loss: 0.00545 L2 ic loss: 0.00059 L2 f loss: 0.02786 loss: 0.08532 :  20% 98/500 [02:58<12:05,  1.80s/it]
L2 data loss: 0.00545 L2 ic loss: 0.00059 L2 f loss: 0.02786 loss: 0.08532 :  20% 99/500 [02:58<12:04,  1.81s/it]
L2 data loss: 0.00542 L2 ic loss: 0.00059 L2 f loss: 0.02501 loss: 0.08212 :  20% 99/500 [03:00<12:04,  1.81s/it]
L2 data loss: 0.00542 L2 ic loss: 0.00059 L2 f loss: 0.02501 loss: 0.08212 :  20% 100/500 [03:00<12:02,  1.81s/it]
L2 data loss: 0.00542 L2 ic loss: 0.00059 L2 f loss: 0.03936 loss: 0.09655 :  20% 100/500 [03:02<12:02,  1.81s/it]
L2 data loss: 0.00542 L2 ic loss: 0.00059 L2 f loss: 0.03936 loss: 0.09655 :  20% 101/500 [03:02<12:00,  1.81s/it]
L2 data loss: 0.00543 L2 ic loss: 0.00059 L2 f loss: 0.04244 loss: 0.09966 :  20% 101/500 [03:04<12:00,  1.81s/it]
L2 data loss: 0.00543 L2 ic loss: 0.00059 L2 f loss: 0.04244 loss: 0.09966 :  20% 102/500 [03:04<11:58,  1.81s/it]
L2 data loss: 0.00541 L2 ic loss: 0.00059 L2 f loss: 0.02995 loss: 0.08701 :  20% 102/500 [03:06<11:58,  1.81s/it]
L2 data loss: 0.00541 L2 ic loss: 0.00059 L2 f loss: 0.02995 loss: 0.08701 :  21% 103/500 [03:06<11:56,  1.81s/it]
L2 data loss: 0.00538 L2 ic loss: 0.00059 L2 f loss: 0.02315 loss: 0.07988 :  21% 103/500 [03:07<11:56,  1.81s/it]
L2 data loss: 0.00538 L2 ic loss: 0.00059 L2 f loss: 0.02315 loss: 0.07988 :  21% 104/500 [03:07<11:55,  1.81s/it]
L2 data loss: 0.00536 L2 ic loss: 0.00058 L2 f loss: 0.02268 loss: 0.07924 :  21% 104/500 [03:09<11:55,  1.81s/it]
L2 data loss: 0.00536 L2 ic loss: 0.00058 L2 f loss: 0.02268 loss: 0.07924 :  21% 105/500 [03:09<11:53,  1.81s/it]
L2 data loss: 0.00537 L2 ic loss: 0.00058 L2 f loss: 0.02272 loss: 0.07929 :  21% 105/500 [03:11<11:53,  1.81s/it]
L2 data loss: 0.00537 L2 ic loss: 0.00058 L2 f loss: 0.02272 loss: 0.07929 :  21% 106/500 [03:11<11:50,  1.80s/it]
L2 data loss: 0.00535 L2 ic loss: 0.00058 L2 f loss: 0.02315 loss: 0.07959 :  21% 106/500 [03:13<11:50,  1.80s/it]
L2 data loss: 0.00535 L2 ic loss: 0.00058 L2 f loss: 0.02315 loss: 0.07959 :  21% 107/500 [03:13<11:49,  1.80s/it]
L2 data loss: 0.00533 L2 ic loss: 0.00058 L2 f loss: 0.02350 loss: 0.07971 :  21% 107/500 [03:15<11:49,  1.80s/it]
L2 data loss: 0.00533 L2 ic loss: 0.00058 L2 f loss: 0.02350 loss: 0.07971 :  22% 108/500 [03:15<11:47,  1.80s/it]
L2 data loss: 0.00532 L2 ic loss: 0.00058 L2 f loss: 0.02224 loss: 0.07829 :  22% 108/500 [03:16<11:47,  1.80s/it]
L2 data loss: 0.00532 L2 ic loss: 0.00058 L2 f loss: 0.02224 loss: 0.07829 :  22% 109/500 [03:16<11:44,  1.80s/it]
L2 data loss: 0.00531 L2 ic loss: 0.00058 L2 f loss: 0.02278 loss: 0.07880 :  22% 109/500 [03:18<11:44,  1.80s/it]
L2 data loss: 0.00531 L2 ic loss: 0.00058 L2 f loss: 0.02278 loss: 0.07880 :  22% 110/500 [03:18<11:43,  1.80s/it]
L2 data loss: 0.00530 L2 ic loss: 0.00058 L2 f loss: 0.02352 loss: 0.07940 :  22% 110/500 [03:20<11:43,  1.80s/it]
L2 data loss: 0.00530 L2 ic loss: 0.00058 L2 f loss: 0.02352 loss: 0.07940 :  22% 111/500 [03:20<11:41,  1.80s/it]
L2 data loss: 0.00529 L2 ic loss: 0.00057 L2 f loss: 0.02218 loss: 0.07799 :  22% 111/500 [03:22<11:41,  1.80s/it]
L2 data loss: 0.00529 L2 ic loss: 0.00057 L2 f loss: 0.02218 loss: 0.07799 :  22% 112/500 [03:22<11:40,  1.80s/it]
L2 data loss: 0.00528 L2 ic loss: 0.00057 L2 f loss: 0.02275 loss: 0.07838 :  22% 112/500 [03:24<11:40,  1.80s/it]
L2 data loss: 0.00528 L2 ic loss: 0.00057 L2 f loss: 0.02275 loss: 0.07838 :  23% 113/500 [03:24<11:38,  1.80s/it]
L2 data loss: 0.00528 L2 ic loss: 0.00057 L2 f loss: 0.02294 loss: 0.07856 :  23% 113/500 [03:25<11:38,  1.80s/it]
L2 data loss: 0.00528 L2 ic loss: 0.00057 L2 f loss: 0.02294 loss: 0.07856 :  23% 114/500 [03:25<11:36,  1.80s/it]
L2 data loss: 0.00524 L2 ic loss: 0.00057 L2 f loss: 0.02194 loss: 0.07723 :  23% 114/500 [03:27<11:36,  1.80s/it]
L2 data loss: 0.00524 L2 ic loss: 0.00057 L2 f loss: 0.02194 loss: 0.07723 :  23% 115/500 [03:27<11:34,  1.80s/it]
L2 data loss: 0.00524 L2 ic loss: 0.00057 L2 f loss: 0.02243 loss: 0.07765 :  23% 115/500 [03:29<11:34,  1.80s/it]
L2 data loss: 0.00524 L2 ic loss: 0.00057 L2 f loss: 0.02243 loss: 0.07765 :  23% 116/500 [03:29<11:33,  1.81s/it]
L2 data loss: 0.00523 L2 ic loss: 0.00057 L2 f loss: 0.02236 loss: 0.07746 :  23% 116/500 [03:31<11:33,  1.81s/it]
L2 data loss: 0.00523 L2 ic loss: 0.00057 L2 f loss: 0.02236 loss: 0.07746 :  23% 117/500 [03:31<11:31,  1.81s/it]
L2 data loss: 0.00522 L2 ic loss: 0.00057 L2 f loss: 0.02197 loss: 0.07699 :  23% 117/500 [03:33<11:31,  1.81s/it]
L2 data loss: 0.00522 L2 ic loss: 0.00057 L2 f loss: 0.02197 loss: 0.07699 :  24% 118/500 [03:33<11:29,  1.81s/it]
L2 data loss: 0.00520 L2 ic loss: 0.00056 L2 f loss: 0.02226 loss: 0.07709 :  24% 118/500 [03:35<11:29,  1.81s/it]
L2 data loss: 0.00520 L2 ic loss: 0.00056 L2 f loss: 0.02226 loss: 0.07709 :  24% 119/500 [03:35<11:28,  1.81s/it]
L2 data loss: 0.00518 L2 ic loss: 0.00056 L2 f loss: 0.02219 loss: 0.07684 :  24% 119/500 [03:36<11:28,  1.81s/it]
L2 data loss: 0.00518 L2 ic loss: 0.00056 L2 f loss: 0.02219 loss: 0.07684 :  24% 120/500 [03:36<11:27,  1.81s/it]
L2 data loss: 0.00517 L2 ic loss: 0.00056 L2 f loss: 0.02206 loss: 0.07658 :  24% 120/500 [03:38<11:27,  1.81s/it]
L2 data loss: 0.00517 L2 ic loss: 0.00056 L2 f loss: 0.02206 loss: 0.07658 :  24% 121/500 [03:38<11:25,  1.81s/it]
L2 data loss: 0.00516 L2 ic loss: 0.00056 L2 f loss: 0.02200 loss: 0.07642 :  24% 121/500 [03:40<11:25,  1.81s/it]
L2 data loss: 0.00516 L2 ic loss: 0.00056 L2 f loss: 0.02200 loss: 0.07642 :  24% 122/500 [03:40<11:23,  1.81s/it]
L2 data loss: 0.00515 L2 ic loss: 0.00056 L2 f loss: 0.02242 loss: 0.07675 :  24% 122/500 [03:42<11:23,  1.81s/it]
L2 data loss: 0.00515 L2 ic loss: 0.00056 L2 f loss: 0.02242 loss: 0.07675 :  25% 123/500 [03:42<11:21,  1.81s/it]
L2 data loss: 0.00515 L2 ic loss: 0.00056 L2 f loss: 0.02232 loss: 0.07656 :  25% 123/500 [03:44<11:21,  1.81s/it]
L2 data loss: 0.00515 L2 ic loss: 0.00056 L2 f loss: 0.02232 loss: 0.07656 :  25% 124/500 [03:44<11:19,  1.81s/it]
L2 data loss: 0.00512 L2 ic loss: 0.00056 L2 f loss: 0.02160 loss: 0.07563 :  25% 124/500 [03:45<11:19,  1.81s/it]
L2 data loss: 0.00512 L2 ic loss: 0.00056 L2 f loss: 0.02160 loss: 0.07563 :  25% 125/500 [03:45<11:17,  1.81s/it]
L2 data loss: 0.00511 L2 ic loss: 0.00055 L2 f loss: 0.02189 loss: 0.07580 :  25% 125/500 [03:47<11:17,  1.81s/it]
L2 data loss: 0.00511 L2 ic loss: 0.00055 L2 f loss: 0.02189 loss: 0.07580 :  25% 126/500 [03:47<11:16,  1.81s/it]
L2 data loss: 0.00511 L2 ic loss: 0.00055 L2 f loss: 0.02213 loss: 0.07603 :  25% 126/500 [03:49<11:16,  1.81s/it]
L2 data loss: 0.00511 L2 ic loss: 0.00055 L2 f loss: 0.02213 loss: 0.07603 :  25% 127/500 [03:49<11:13,  1.81s/it]
L2 data loss: 0.00509 L2 ic loss: 0.00055 L2 f loss: 0.02200 loss: 0.07571 :  25% 127/500 [03:51<11:13,  1.81s/it]
L2 data loss: 0.00509 L2 ic loss: 0.00055 L2 f loss: 0.02200 loss: 0.07571 :  26% 128/500 [03:51<11:12,  1.81s/it]
L2 data loss: 0.00508 L2 ic loss: 0.00055 L2 f loss: 0.02282 loss: 0.07635 :  26% 128/500 [03:53<11:12,  1.81s/it]
L2 data loss: 0.00508 L2 ic loss: 0.00055 L2 f loss: 0.02282 loss: 0.07635 :  26% 129/500 [03:53<11:10,  1.81s/it]
L2 data loss: 0.00506 L2 ic loss: 0.00055 L2 f loss: 0.02220 loss: 0.07559 :  26% 129/500 [03:54<11:10,  1.81s/it]
L2 data loss: 0.00506 L2 ic loss: 0.00055 L2 f loss: 0.02220 loss: 0.07559 :  26% 130/500 [03:54<11:08,  1.81s/it]
L2 data loss: 0.00505 L2 ic loss: 0.00055 L2 f loss: 0.02237 loss: 0.07564 :  26% 130/500 [03:56<11:08,  1.81s/it]
L2 data loss: 0.00505 L2 ic loss: 0.00055 L2 f loss: 0.02237 loss: 0.07564 :  26% 131/500 [03:56<11:06,  1.81s/it]
L2 data loss: 0.00505 L2 ic loss: 0.00055 L2 f loss: 0.02302 loss: 0.07622 :  26% 131/500 [03:58<11:06,  1.81s/it]
L2 data loss: 0.00505 L2 ic loss: 0.00055 L2 f loss: 0.02302 loss: 0.07622 :  26% 132/500 [03:58<11:04,  1.81s/it]
L2 data loss: 0.00504 L2 ic loss: 0.00055 L2 f loss: 0.02266 loss: 0.07582 :  26% 132/500 [04:00<11:04,  1.81s/it]
L2 data loss: 0.00504 L2 ic loss: 0.00055 L2 f loss: 0.02266 loss: 0.07582 :  27% 133/500 [04:00<11:03,  1.81s/it]
L2 data loss: 0.00502 L2 ic loss: 0.00054 L2 f loss: 0.02224 loss: 0.07511 :  27% 133/500 [04:02<11:03,  1.81s/it]
L2 data loss: 0.00502 L2 ic loss: 0.00054 L2 f loss: 0.02224 loss: 0.07511 :  27% 134/500 [04:02<11:02,  1.81s/it]
L2 data loss: 0.00500 L2 ic loss: 0.00054 L2 f loss: 0.02158 loss: 0.07428 :  27% 134/500 [04:03<11:02,  1.81s/it]
L2 data loss: 0.00500 L2 ic loss: 0.00054 L2 f loss: 0.02158 loss: 0.07428 :  27% 135/500 [04:03<11:00,  1.81s/it]
L2 data loss: 0.00500 L2 ic loss: 0.00054 L2 f loss: 0.02166 loss: 0.07431 :  27% 135/500 [04:05<11:00,  1.81s/it]
L2 data loss: 0.00500 L2 ic loss: 0.00054 L2 f loss: 0.02166 loss: 0.07431 :  27% 136/500 [04:05<10:58,  1.81s/it]
L2 data loss: 0.00499 L2 ic loss: 0.00054 L2 f loss: 0.02146 loss: 0.07401 :  27% 136/500 [04:07<10:58,  1.81s/it]
L2 data loss: 0.00499 L2 ic loss: 0.00054 L2 f loss: 0.02146 loss: 0.07401 :  27% 137/500 [04:07<10:56,  1.81s/it]
L2 data loss: 0.00497 L2 ic loss: 0.00054 L2 f loss: 0.02419 loss: 0.07660 :  27% 137/500 [04:09<10:56,  1.81s/it]
L2 data loss: 0.00497 L2 ic loss: 0.00054 L2 f loss: 0.02419 loss: 0.07660 :  28% 138/500 [04:09<10:54,  1.81s/it]
L2 data loss: 0.00496 L2 ic loss: 0.00054 L2 f loss: 0.02332 loss: 0.07558 :  28% 138/500 [04:11<10:54,  1.81s/it]
L2 data loss: 0.00496 L2 ic loss: 0.00054 L2 f loss: 0.02332 loss: 0.07558 :  28% 139/500 [04:11<10:52,  1.81s/it]
L2 data loss: 0.00495 L2 ic loss: 0.00054 L2 f loss: 0.02175 loss: 0.07397 :  28% 139/500 [04:13<10:52,  1.81s/it]
L2 data loss: 0.00495 L2 ic loss: 0.00054 L2 f loss: 0.02175 loss: 0.07397 :  28% 140/500 [04:13<10:51,  1.81s/it]
L2 data loss: 0.00494 L2 ic loss: 0.00053 L2 f loss: 0.02163 loss: 0.07370 :  28% 140/500 [04:14<10:51,  1.81s/it]
L2 data loss: 0.00494 L2 ic loss: 0.00053 L2 f loss: 0.02163 loss: 0.07370 :  28% 141/500 [04:14<10:49,  1.81s/it]
L2 data loss: 0.00493 L2 ic loss: 0.00053 L2 f loss: 0.02169 loss: 0.07368 :  28% 141/500 [04:16<10:49,  1.81s/it]
L2 data loss: 0.00493 L2 ic loss: 0.00053 L2 f loss: 0.02169 loss: 0.07368 :  28% 142/500 [04:16<10:47,  1.81s/it]
L2 data loss: 0.00492 L2 ic loss: 0.00053 L2 f loss: 0.02140 loss: 0.07330 :  28% 142/500 [04:18<10:47,  1.81s/it]
L2 data loss: 0.00492 L2 ic loss: 0.00053 L2 f loss: 0.02140 loss: 0.07330 :  29% 143/500 [04:18<10:45,  1.81s/it]
L2 data loss: 0.00491 L2 ic loss: 0.00053 L2 f loss: 0.02156 loss: 0.07330 :  29% 143/500 [04:20<10:45,  1.81s/it]
L2 data loss: 0.00491 L2 ic loss: 0.00053 L2 f loss: 0.02156 loss: 0.07330 :  29% 144/500 [04:20<10:43,  1.81s/it]
L2 data loss: 0.00490 L2 ic loss: 0.00053 L2 f loss: 0.02188 loss: 0.07352 :  29% 144/500 [04:22<10:43,  1.81s/it]
L2 data loss: 0.00490 L2 ic loss: 0.00053 L2 f loss: 0.02188 loss: 0.07352 :  29% 145/500 [04:22<10:41,  1.81s/it]
L2 data loss: 0.00489 L2 ic loss: 0.00053 L2 f loss: 0.02144 loss: 0.07298 :  29% 145/500 [04:23<10:41,  1.81s/it]
L2 data loss: 0.00489 L2 ic loss: 0.00053 L2 f loss: 0.02144 loss: 0.07298 :  29% 146/500 [04:23<10:39,  1.81s/it]
L2 data loss: 0.00488 L2 ic loss: 0.00053 L2 f loss: 0.02129 loss: 0.07276 :  29% 146/500 [04:25<10:39,  1.81s/it]
L2 data loss: 0.00488 L2 ic loss: 0.00053 L2 f loss: 0.02129 loss: 0.07276 :  29% 147/500 [04:25<10:37,  1.81s/it]
L2 data loss: 0.00487 L2 ic loss: 0.00053 L2 f loss: 0.02160 loss: 0.07292 :  29% 147/500 [04:27<10:37,  1.81s/it]
L2 data loss: 0.00487 L2 ic loss: 0.00053 L2 f loss: 0.02160 loss: 0.07292 :  30% 148/500 [04:27<10:35,  1.81s/it]
L2 data loss: 0.00486 L2 ic loss: 0.00052 L2 f loss: 0.02199 loss: 0.07317 :  30% 148/500 [04:29<10:35,  1.81s/it]
L2 data loss: 0.00486 L2 ic loss: 0.00052 L2 f loss: 0.02199 loss: 0.07317 :  30% 149/500 [04:29<10:34,  1.81s/it]
L2 data loss: 0.00484 L2 ic loss: 0.00052 L2 f loss: 0.02154 loss: 0.07253 :  30% 149/500 [04:31<10:34,  1.81s/it]
L2 data loss: 0.00484 L2 ic loss: 0.00052 L2 f loss: 0.02154 loss: 0.07253 :  30% 150/500 [04:31<10:32,  1.81s/it]
L2 data loss: 0.00482 L2 ic loss: 0.00052 L2 f loss: 0.01876 loss: 0.06961 :  30% 150/500 [04:32<10:32,  1.81s/it]
L2 data loss: 0.00482 L2 ic loss: 0.00052 L2 f loss: 0.01876 loss: 0.06961 :  30% 151/500 [04:32<10:31,  1.81s/it]
L2 data loss: 0.00481 L2 ic loss: 0.00052 L2 f loss: 0.01788 loss: 0.06860 :  30% 151/500 [04:34<10:31,  1.81s/it]
L2 data loss: 0.00481 L2 ic loss: 0.00052 L2 f loss: 0.01788 loss: 0.06860 :  30% 152/500 [04:34<10:29,  1.81s/it]
L2 data loss: 0.00480 L2 ic loss: 0.00052 L2 f loss: 0.01396 loss: 0.06458 :  30% 152/500 [04:36<10:29,  1.81s/it]
L2 data loss: 0.00480 L2 ic loss: 0.00052 L2 f loss: 0.01396 loss: 0.06458 :  31% 153/500 [04:36<10:27,  1.81s/it]
L2 data loss: 0.00479 L2 ic loss: 0.00052 L2 f loss: 0.01187 loss: 0.06240 :  31% 153/500 [04:38<10:27,  1.81s/it]
L2 data loss: 0.00479 L2 ic loss: 0.00052 L2 f loss: 0.01187 loss: 0.06240 :  31% 154/500 [04:38<10:25,  1.81s/it]
L2 data loss: 0.00479 L2 ic loss: 0.00052 L2 f loss: 0.01184 loss: 0.06231 :  31% 154/500 [04:40<10:25,  1.81s/it]
L2 data loss: 0.00479 L2 ic loss: 0.00052 L2 f loss: 0.01184 loss: 0.06231 :  31% 155/500 [04:40<10:24,  1.81s/it]
L2 data loss: 0.00478 L2 ic loss: 0.00052 L2 f loss: 0.01198 loss: 0.06240 :  31% 155/500 [04:41<10:24,  1.81s/it]
L2 data loss: 0.00478 L2 ic loss: 0.00052 L2 f loss: 0.01198 loss: 0.06240 :  31% 156/500 [04:41<10:22,  1.81s/it]
L2 data loss: 0.00478 L2 ic loss: 0.00052 L2 f loss: 0.01192 loss: 0.06228 :  31% 156/500 [04:43<10:22,  1.81s/it]
L2 data loss: 0.00478 L2 ic loss: 0.00052 L2 f loss: 0.01192 loss: 0.06228 :  31% 157/500 [04:43<10:21,  1.81s/it]
L2 data loss: 0.00477 L2 ic loss: 0.00052 L2 f loss: 0.01243 loss: 0.06274 :  31% 157/500 [04:45<10:21,  1.81s/it]
L2 data loss: 0.00477 L2 ic loss: 0.00052 L2 f loss: 0.01243 loss: 0.06274 :  32% 158/500 [04:45<10:18,  1.81s/it]
L2 data loss: 0.00477 L2 ic loss: 0.00051 L2 f loss: 0.01221 loss: 0.06245 :  32% 158/500 [04:47<10:18,  1.81s/it]
L2 data loss: 0.00477 L2 ic loss: 0.00051 L2 f loss: 0.01221 loss: 0.06245 :  32% 159/500 [04:47<10:16,  1.81s/it]
L2 data loss: 0.00476 L2 ic loss: 0.00051 L2 f loss: 0.01225 loss: 0.06244 :  32% 159/500 [04:49<10:16,  1.81s/it]
L2 data loss: 0.00476 L2 ic loss: 0.00051 L2 f loss: 0.01225 loss: 0.06244 :  32% 160/500 [04:49<10:14,  1.81s/it]
L2 data loss: 0.00476 L2 ic loss: 0.00051 L2 f loss: 0.01229 loss: 0.06242 :  32% 160/500 [04:50<10:14,  1.81s/it]
L2 data loss: 0.00476 L2 ic loss: 0.00051 L2 f loss: 0.01229 loss: 0.06242 :  32% 161/500 [04:50<10:12,  1.81s/it]
L2 data loss: 0.00475 L2 ic loss: 0.00051 L2 f loss: 0.01228 loss: 0.06234 :  32% 161/500 [04:52<10:12,  1.81s/it]
L2 data loss: 0.00475 L2 ic loss: 0.00051 L2 f loss: 0.01228 loss: 0.06234 :  32% 162/500 [04:52<10:11,  1.81s/it]
L2 data loss: 0.00474 L2 ic loss: 0.00051 L2 f loss: 0.01222 loss: 0.06222 :  32% 162/500 [04:54<10:11,  1.81s/it]
L2 data loss: 0.00474 L2 ic loss: 0.00051 L2 f loss: 0.01222 loss: 0.06222 :  33% 163/500 [04:54<10:09,  1.81s/it]
L2 data loss: 0.00474 L2 ic loss: 0.00051 L2 f loss: 0.01234 loss: 0.06228 :  33% 163/500 [04:56<10:09,  1.81s/it]
L2 data loss: 0.00474 L2 ic loss: 0.00051 L2 f loss: 0.01234 loss: 0.06228 :  33% 164/500 [04:56<10:07,  1.81s/it]
L2 data loss: 0.00473 L2 ic loss: 0.00051 L2 f loss: 0.01237 loss: 0.06224 :  33% 164/500 [04:58<10:07,  1.81s/it]
L2 data loss: 0.00473 L2 ic loss: 0.00051 L2 f loss: 0.01237 loss: 0.06224 :  33% 165/500 [04:58<10:05,  1.81s/it]
L2 data loss: 0.00473 L2 ic loss: 0.00051 L2 f loss: 0.01221 loss: 0.06203 :  33% 165/500 [05:00<10:05,  1.81s/it]
L2 data loss: 0.00473 L2 ic loss: 0.00051 L2 f loss: 0.01221 loss: 0.06203 :  33% 166/500 [05:00<10:03,  1.81s/it]
L2 data loss: 0.00472 L2 ic loss: 0.00051 L2 f loss: 0.01228 loss: 0.06204 :  33% 166/500 [05:01<10:03,  1.81s/it]
L2 data loss: 0.00472 L2 ic loss: 0.00051 L2 f loss: 0.01228 loss: 0.06204 :  33% 167/500 [05:01<10:02,  1.81s/it]
L2 data loss: 0.00472 L2 ic loss: 0.00051 L2 f loss: 0.01220 loss: 0.06189 :  33% 167/500 [05:03<10:02,  1.81s/it]
L2 data loss: 0.00472 L2 ic loss: 0.00051 L2 f loss: 0.01220 loss: 0.06189 :  34% 168/500 [05:03<10:00,  1.81s/it]
L2 data loss: 0.00471 L2 ic loss: 0.00051 L2 f loss: 0.01240 loss: 0.06206 :  34% 168/500 [05:05<10:00,  1.81s/it]
L2 data loss: 0.00471 L2 ic loss: 0.00051 L2 f loss: 0.01240 loss: 0.06206 :  34% 169/500 [05:05<09:58,  1.81s/it]
L2 data loss: 0.00471 L2 ic loss: 0.00051 L2 f loss: 0.01243 loss: 0.06202 :  34% 169/500 [05:07<09:58,  1.81s/it]
L2 data loss: 0.00471 L2 ic loss: 0.00051 L2 f loss: 0.01243 loss: 0.06202 :  34% 170/500 [05:07<09:57,  1.81s/it]
L2 data loss: 0.00470 L2 ic loss: 0.00051 L2 f loss: 0.01281 loss: 0.06233 :  34% 170/500 [05:09<09:57,  1.81s/it]
L2 data loss: 0.00470 L2 ic loss: 0.00051 L2 f loss: 0.01281 loss: 0.06233 :  34% 171/500 [05:09<09:55,  1.81s/it]
L2 data loss: 0.00469 L2 ic loss: 0.00051 L2 f loss: 0.01305 loss: 0.06252 :  34% 171/500 [05:10<09:55,  1.81s/it]
L2 data loss: 0.00469 L2 ic loss: 0.00051 L2 f loss: 0.01305 loss: 0.06252 :  34% 172/500 [05:10<09:53,  1.81s/it]
L2 data loss: 0.00469 L2 ic loss: 0.00050 L2 f loss: 0.01255 loss: 0.06194 :  34% 172/500 [05:12<09:53,  1.81s/it]
L2 data loss: 0.00469 L2 ic loss: 0.00050 L2 f loss: 0.01255 loss: 0.06194 :  35% 173/500 [05:12<09:51,  1.81s/it]
L2 data loss: 0.00468 L2 ic loss: 0.00050 L2 f loss: 0.01255 loss: 0.06188 :  35% 173/500 [05:14<09:51,  1.81s/it]
L2 data loss: 0.00468 L2 ic loss: 0.00050 L2 f loss: 0.01255 loss: 0.06188 :  35% 174/500 [05:14<09:49,  1.81s/it]
