/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_PINO/wandb/run-20220627_220959-39v0emb5
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run prime-dragon-13
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/39v0emb5

  0% 0/500 [00:00<?, ?it/s]
L2 data loss: 0.00617 L2 ic loss: 0.00067 L2 f loss: 0.04433 loss: 0.10937 :  13% 67/500 [02:00<12:52,  1.79s/it]
L2 data loss: 0.00620 L2 ic loss: 0.00068 L2 f loss: 0.04497 loss: 0.11036 :  13% 67/500 [02:02<12:52,  1.79s/it]
L2 data loss: 0.00620 L2 ic loss: 0.00068 L2 f loss: 0.04497 loss: 0.11036 :  14% 68/500 [02:02<12:50,  1.78s/it]
L2 data loss: 0.00623 L2 ic loss: 0.00068 L2 f loss: 0.04936 loss: 0.11505 :  14% 68/500 [02:03<12:50,  1.78s/it]
L2 data loss: 0.00623 L2 ic loss: 0.00068 L2 f loss: 0.04936 loss: 0.11505 :  14% 69/500 [02:03<12:48,  1.78s/it]
L2 data loss: 0.00615 L2 ic loss: 0.00067 L2 f loss: 0.03132 loss: 0.09621 :  14% 69/500 [02:05<12:48,  1.78s/it]
L2 data loss: 0.00615 L2 ic loss: 0.00067 L2 f loss: 0.03132 loss: 0.09621 :  14% 70/500 [02:05<12:46,  1.78s/it]
L2 data loss: 0.00612 L2 ic loss: 0.00067 L2 f loss: 0.02914 loss: 0.09369 :  14% 70/500 [02:07<12:46,  1.78s/it]
L2 data loss: 0.00612 L2 ic loss: 0.00067 L2 f loss: 0.02914 loss: 0.09369 :  14% 71/500 [02:07<12:44,  1.78s/it]
L2 data loss: 0.00611 L2 ic loss: 0.00067 L2 f loss: 0.02827 loss: 0.09269 :  14% 71/500 [02:09<12:44,  1.78s/it]
L2 data loss: 0.00611 L2 ic loss: 0.00067 L2 f loss: 0.02827 loss: 0.09269 :  14% 72/500 [02:09<12:42,  1.78s/it]
L2 data loss: 0.00610 L2 ic loss: 0.00067 L2 f loss: 0.02823 loss: 0.09255 :  14% 72/500 [02:10<12:42,  1.78s/it]
L2 data loss: 0.00610 L2 ic loss: 0.00067 L2 f loss: 0.02823 loss: 0.09255 :  15% 73/500 [02:10<12:41,  1.78s/it]
L2 data loss: 0.00609 L2 ic loss: 0.00067 L2 f loss: 0.02866 loss: 0.09292 :  15% 73/500 [02:12<12:41,  1.78s/it]
L2 data loss: 0.00609 L2 ic loss: 0.00067 L2 f loss: 0.02866 loss: 0.09292 :  15% 74/500 [02:12<12:39,  1.78s/it]
L2 data loss: 0.00608 L2 ic loss: 0.00066 L2 f loss: 0.02917 loss: 0.09333 :  15% 74/500 [02:14<12:39,  1.78s/it]
L2 data loss: 0.00608 L2 ic loss: 0.00066 L2 f loss: 0.02917 loss: 0.09333 :  15% 75/500 [02:14<12:38,  1.78s/it]
L2 data loss: 0.00608 L2 ic loss: 0.00066 L2 f loss: 0.02807 loss: 0.09215 :  15% 75/500 [02:16<12:38,  1.78s/it]
L2 data loss: 0.00608 L2 ic loss: 0.00066 L2 f loss: 0.02807 loss: 0.09215 :  15% 76/500 [02:16<12:35,  1.78s/it]
L2 data loss: 0.00607 L2 ic loss: 0.00066 L2 f loss: 0.02816 loss: 0.09217 :  15% 76/500 [02:18<12:35,  1.78s/it]
L2 data loss: 0.00607 L2 ic loss: 0.00066 L2 f loss: 0.02816 loss: 0.09217 :  15% 77/500 [02:18<12:34,  1.78s/it]
L2 data loss: 0.00608 L2 ic loss: 0.00066 L2 f loss: 0.03113 loss: 0.09525 :  15% 77/500 [02:19<12:34,  1.78s/it]
L2 data loss: 0.00608 L2 ic loss: 0.00066 L2 f loss: 0.03113 loss: 0.09525 :  16% 78/500 [02:19<12:32,  1.78s/it]
L2 data loss: 0.00610 L2 ic loss: 0.00066 L2 f loss: 0.03793 loss: 0.10220 :  16% 78/500 [02:21<12:32,  1.78s/it]
L2 data loss: 0.00610 L2 ic loss: 0.00066 L2 f loss: 0.03793 loss: 0.10220 :  16% 79/500 [02:21<12:30,  1.78s/it]
L2 data loss: 0.00614 L2 ic loss: 0.00067 L2 f loss: 0.04641 loss: 0.11111 :  16% 79/500 [02:23<12:30,  1.78s/it]
L2 data loss: 0.00614 L2 ic loss: 0.00067 L2 f loss: 0.04641 loss: 0.11111 :  16% 80/500 [02:23<12:29,  1.78s/it]
L2 data loss: 0.00610 L2 ic loss: 0.00067 L2 f loss: 0.03321 loss: 0.09752 :  16% 80/500 [02:25<12:29,  1.78s/it]
L2 data loss: 0.00610 L2 ic loss: 0.00067 L2 f loss: 0.03321 loss: 0.09752 :  16% 81/500 [02:25<12:27,  1.78s/it]
L2 data loss: 0.00606 L2 ic loss: 0.00066 L2 f loss: 0.02740 loss: 0.09136 :  16% 81/500 [02:27<12:27,  1.78s/it]
L2 data loss: 0.00606 L2 ic loss: 0.00066 L2 f loss: 0.02740 loss: 0.09136 :  16% 82/500 [02:27<12:26,  1.79s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.02719 loss: 0.09101 :  16% 82/500 [02:28<12:26,  1.79s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.02719 loss: 0.09101 :  17% 83/500 [02:28<12:24,  1.78s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.02723 loss: 0.09099 :  17% 83/500 [02:30<12:24,  1.78s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.02723 loss: 0.09099 :  17% 84/500 [02:30<12:22,  1.79s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.02827 loss: 0.09202 :  17% 84/500 [02:32<12:22,  1.79s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.02827 loss: 0.09202 :  17% 85/500 [02:32<12:21,  1.79s/it]
L2 data loss: 0.00606 L2 ic loss: 0.00066 L2 f loss: 0.03218 loss: 0.09612 :  17% 85/500 [02:34<12:21,  1.79s/it]
L2 data loss: 0.00606 L2 ic loss: 0.00066 L2 f loss: 0.03218 loss: 0.09612 :  17% 86/500 [02:34<12:19,  1.79s/it]
L2 data loss: 0.00604 L2 ic loss: 0.00066 L2 f loss: 0.02952 loss: 0.09327 :  17% 86/500 [02:36<12:19,  1.79s/it]
L2 data loss: 0.00604 L2 ic loss: 0.00066 L2 f loss: 0.02952 loss: 0.09327 :  17% 87/500 [02:36<12:18,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.02729 loss: 0.09090 :  17% 87/500 [02:37<12:18,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.02729 loss: 0.09090 :  18% 88/500 [02:37<12:16,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.02655 loss: 0.09010 :  18% 88/500 [02:39<12:16,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.02655 loss: 0.09010 :  18% 89/500 [02:39<12:14,  1.79s/it]
L2 data loss: 0.00602 L2 ic loss: 0.00066 L2 f loss: 0.02679 loss: 0.09026 :  18% 89/500 [02:41<12:14,  1.79s/it]
L2 data loss: 0.00602 L2 ic loss: 0.00066 L2 f loss: 0.02679 loss: 0.09026 :  18% 90/500 [02:41<12:13,  1.79s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.03255 loss: 0.09637 :  18% 90/500 [02:43<12:13,  1.79s/it]
L2 data loss: 0.00605 L2 ic loss: 0.00066 L2 f loss: 0.03255 loss: 0.09637 :  18% 91/500 [02:43<12:11,  1.79s/it]
L2 data loss: 0.00602 L2 ic loss: 0.00066 L2 f loss: 0.02766 loss: 0.09115 :  18% 91/500 [02:44<12:11,  1.79s/it]
L2 data loss: 0.00602 L2 ic loss: 0.00066 L2 f loss: 0.02766 loss: 0.09115 :  18% 92/500 [02:44<12:09,  1.79s/it]
L2 data loss: 0.00601 L2 ic loss: 0.00066 L2 f loss: 0.02690 loss: 0.09026 :  18% 92/500 [02:46<12:09,  1.79s/it]
L2 data loss: 0.00601 L2 ic loss: 0.00066 L2 f loss: 0.02690 loss: 0.09026 :  19% 93/500 [02:46<12:07,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.02615 loss: 0.08945 :  19% 93/500 [02:48<12:07,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.02615 loss: 0.08945 :  19% 94/500 [02:48<12:05,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.02582 loss: 0.08907 :  19% 94/500 [02:50<12:05,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.02582 loss: 0.08907 :  19% 95/500 [02:50<12:04,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.02754 loss: 0.09078 :  19% 95/500 [02:52<12:04,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.02754 loss: 0.09078 :  19% 96/500 [02:52<12:02,  1.79s/it]
L2 data loss: 0.00607 L2 ic loss: 0.00066 L2 f loss: 0.04280 loss: 0.10683 :  19% 96/500 [02:53<12:02,  1.79s/it]
L2 data loss: 0.00607 L2 ic loss: 0.00066 L2 f loss: 0.04280 loss: 0.10683 :  19% 97/500 [02:53<12:00,  1.79s/it]
L2 data loss: 0.00604 L2 ic loss: 0.00066 L2 f loss: 0.03451 loss: 0.09825 :  19% 97/500 [02:55<12:00,  1.79s/it]
L2 data loss: 0.00604 L2 ic loss: 0.00066 L2 f loss: 0.03451 loss: 0.09825 :  20% 98/500 [02:55<11:58,  1.79s/it]
L2 data loss: 0.00601 L2 ic loss: 0.00066 L2 f loss: 0.03253 loss: 0.09589 :  20% 98/500 [02:57<11:58,  1.79s/it]
L2 data loss: 0.00601 L2 ic loss: 0.00066 L2 f loss: 0.03253 loss: 0.09589 :  20% 99/500 [02:57<11:58,  1.79s/it]
L2 data loss: 0.00599 L2 ic loss: 0.00065 L2 f loss: 0.02805 loss: 0.09126 :  20% 99/500 [02:59<11:58,  1.79s/it]
L2 data loss: 0.00599 L2 ic loss: 0.00065 L2 f loss: 0.02805 loss: 0.09126 :  20% 100/500 [02:59<11:56,  1.79s/it]
L2 data loss: 0.00598 L2 ic loss: 0.00065 L2 f loss: 0.02611 loss: 0.08921 :  20% 100/500 [03:01<11:56,  1.79s/it]
L2 data loss: 0.00598 L2 ic loss: 0.00065 L2 f loss: 0.02611 loss: 0.08921 :  20% 101/500 [03:01<11:54,  1.79s/it]
L2 data loss: 0.00598 L2 ic loss: 0.00065 L2 f loss: 0.02574 loss: 0.08881 :  20% 101/500 [03:02<11:54,  1.79s/it]
L2 data loss: 0.00598 L2 ic loss: 0.00065 L2 f loss: 0.02574 loss: 0.08881 :  20% 102/500 [03:02<11:53,  1.79s/it]
L2 data loss: 0.00598 L2 ic loss: 0.00065 L2 f loss: 0.02667 loss: 0.08972 :  20% 102/500 [03:04<11:53,  1.79s/it]
L2 data loss: 0.00598 L2 ic loss: 0.00065 L2 f loss: 0.02667 loss: 0.08972 :  21% 103/500 [03:04<11:51,  1.79s/it]
L2 data loss: 0.00597 L2 ic loss: 0.00065 L2 f loss: 0.02616 loss: 0.08915 :  21% 103/500 [03:06<11:51,  1.79s/it]
L2 data loss: 0.00597 L2 ic loss: 0.00065 L2 f loss: 0.02616 loss: 0.08915 :  21% 104/500 [03:06<11:49,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.03944 loss: 0.10273 :  21% 104/500 [03:08<11:49,  1.79s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.03944 loss: 0.10273 :  21% 105/500 [03:08<11:47,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.03896 loss: 0.10251 :  21% 105/500 [03:10<11:47,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.03896 loss: 0.10251 :  21% 106/500 [03:10<11:45,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.03764 loss: 0.10119 :  21% 106/500 [03:11<11:45,  1.79s/it]
L2 data loss: 0.00603 L2 ic loss: 0.00066 L2 f loss: 0.03764 loss: 0.10119 :  21% 107/500 [03:11<11:44,  1.79s/it]
L2 data loss: 0.00599 L2 ic loss: 0.00065 L2 f loss: 0.03044 loss: 0.09359 :  21% 107/500 [03:13<11:44,  1.79s/it]
L2 data loss: 0.00599 L2 ic loss: 0.00065 L2 f loss: 0.03044 loss: 0.09359 :  22% 108/500 [03:13<11:42,  1.79s/it]
L2 data loss: 0.00597 L2 ic loss: 0.00065 L2 f loss: 0.02627 loss: 0.08921 :  22% 108/500 [03:15<11:42,  1.79s/it]
L2 data loss: 0.00597 L2 ic loss: 0.00065 L2 f loss: 0.02627 loss: 0.08921 :  22% 109/500 [03:15<11:40,  1.79s/it]
L2 data loss: 0.00596 L2 ic loss: 0.00065 L2 f loss: 0.02483 loss: 0.08766 :  22% 109/500 [03:17<11:40,  1.79s/it]
L2 data loss: 0.00596 L2 ic loss: 0.00065 L2 f loss: 0.02483 loss: 0.08766 :  22% 110/500 [03:17<11:38,  1.79s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02495 loss: 0.08771 :  22% 110/500 [03:19<11:38,  1.79s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02495 loss: 0.08771 :  22% 111/500 [03:19<11:36,  1.79s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02528 loss: 0.08801 :  22% 111/500 [03:20<11:36,  1.79s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02528 loss: 0.08801 :  22% 112/500 [03:20<11:35,  1.79s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02540 loss: 0.08810 :  22% 112/500 [03:22<11:35,  1.79s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02540 loss: 0.08810 :  23% 113/500 [03:22<11:34,  1.79s/it]
L2 data loss: 0.00594 L2 ic loss: 0.00065 L2 f loss: 0.02412 loss: 0.08675 :  23% 113/500 [03:24<11:34,  1.79s/it]
L2 data loss: 0.00594 L2 ic loss: 0.00065 L2 f loss: 0.02412 loss: 0.08675 :  23% 114/500 [03:24<11:32,  1.79s/it]
L2 data loss: 0.00594 L2 ic loss: 0.00065 L2 f loss: 0.02437 loss: 0.08699 :  23% 114/500 [03:26<11:32,  1.79s/it]
L2 data loss: 0.00594 L2 ic loss: 0.00065 L2 f loss: 0.02437 loss: 0.08699 :  23% 115/500 [03:26<11:31,  1.80s/it]
L2 data loss: 0.00594 L2 ic loss: 0.00065 L2 f loss: 0.02604 loss: 0.08862 :  23% 115/500 [03:28<11:31,  1.80s/it]
L2 data loss: 0.00594 L2 ic loss: 0.00065 L2 f loss: 0.02604 loss: 0.08862 :  23% 116/500 [03:28<11:30,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.02408 loss: 0.08658 :  23% 116/500 [03:29<11:30,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.02408 loss: 0.08658 :  23% 117/500 [03:29<11:28,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.02450 loss: 0.08699 :  23% 117/500 [03:31<11:28,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.02450 loss: 0.08699 :  24% 118/500 [03:31<11:26,  1.80s/it]
L2 data loss: 0.00592 L2 ic loss: 0.00065 L2 f loss: 0.02498 loss: 0.08742 :  24% 118/500 [03:33<11:26,  1.80s/it]
L2 data loss: 0.00592 L2 ic loss: 0.00065 L2 f loss: 0.02498 loss: 0.08742 :  24% 119/500 [03:33<11:25,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.02942 loss: 0.09198 :  24% 119/500 [03:35<11:25,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.02942 loss: 0.09198 :  24% 120/500 [03:35<11:22,  1.80s/it]
L2 data loss: 0.00592 L2 ic loss: 0.00065 L2 f loss: 0.02651 loss: 0.08892 :  24% 120/500 [03:37<11:22,  1.80s/it]
L2 data loss: 0.00592 L2 ic loss: 0.00065 L2 f loss: 0.02651 loss: 0.08892 :  24% 121/500 [03:37<11:20,  1.80s/it]
L2 data loss: 0.00591 L2 ic loss: 0.00064 L2 f loss: 0.02495 loss: 0.08728 :  24% 121/500 [03:38<11:20,  1.80s/it]
L2 data loss: 0.00591 L2 ic loss: 0.00064 L2 f loss: 0.02495 loss: 0.08728 :  24% 122/500 [03:38<11:19,  1.80s/it]
L2 data loss: 0.00591 L2 ic loss: 0.00064 L2 f loss: 0.02435 loss: 0.08663 :  24% 122/500 [03:40<11:19,  1.80s/it]
L2 data loss: 0.00591 L2 ic loss: 0.00064 L2 f loss: 0.02435 loss: 0.08663 :  25% 123/500 [03:40<11:17,  1.80s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.03240 loss: 0.09564 :  25% 123/500 [03:42<11:17,  1.80s/it]
L2 data loss: 0.00600 L2 ic loss: 0.00065 L2 f loss: 0.03240 loss: 0.09564 :  25% 124/500 [03:42<11:15,  1.80s/it]
L2 data loss: 0.00599 L2 ic loss: 0.00065 L2 f loss: 0.03542 loss: 0.09857 :  25% 124/500 [03:44<11:15,  1.80s/it]
L2 data loss: 0.00599 L2 ic loss: 0.00065 L2 f loss: 0.03542 loss: 0.09857 :  25% 125/500 [03:44<11:13,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.03235 loss: 0.09484 :  25% 125/500 [03:45<11:13,  1.80s/it]
L2 data loss: 0.00593 L2 ic loss: 0.00065 L2 f loss: 0.03235 loss: 0.09484 :  25% 126/500 [03:45<11:11,  1.80s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02966 loss: 0.09238 :  25% 126/500 [03:47<11:11,  1.80s/it]
L2 data loss: 0.00595 L2 ic loss: 0.00065 L2 f loss: 0.02966 loss: 0.09238 :  25% 127/500 [03:47<11:09,  1.80s/it]
L2 data loss: 0.00592 L2 ic loss: 0.00064 L2 f loss: 0.02779 loss: 0.09024 :  25% 127/500 [03:49<11:09,  1.80s/it]
L2 data loss: 0.00592 L2 ic loss: 0.00064 L2 f loss: 0.02779 loss: 0.09024 :  26% 128/500 [03:49<11:08,  1.80s/it]
L2 data loss: 0.00591 L2 ic loss: 0.00064 L2 f loss: 0.02661 loss: 0.08896 :  26% 128/500 [03:51<11:08,  1.80s/it]
L2 data loss: 0.00591 L2 ic loss: 0.00064 L2 f loss: 0.02661 loss: 0.08896 :  26% 129/500 [03:51<11:07,  1.80s/it]
L2 data loss: 0.00587 L2 ic loss: 0.00064 L2 f loss: 0.02485 loss: 0.08679 :  26% 129/500 [03:53<11:07,  1.80s/it]
L2 data loss: 0.00587 L2 ic loss: 0.00064 L2 f loss: 0.02485 loss: 0.08679 :  26% 130/500 [03:53<11:05,  1.80s/it]
L2 data loss: 0.00587 L2 ic loss: 0.00064 L2 f loss: 0.02379 loss: 0.08564 :  26% 130/500 [03:55<11:05,  1.80s/it]
L2 data loss: 0.00587 L2 ic loss: 0.00064 L2 f loss: 0.02379 loss: 0.08564 :  26% 131/500 [03:55<11:03,  1.80s/it]
L2 data loss: 0.00586 L2 ic loss: 0.00064 L2 f loss: 0.02398 loss: 0.08580 :  26% 131/500 [03:56<11:03,  1.80s/it]
L2 data loss: 0.00586 L2 ic loss: 0.00064 L2 f loss: 0.02398 loss: 0.08580 :  26% 132/500 [03:56<11:01,  1.80s/it]
L2 data loss: 0.00586 L2 ic loss: 0.00064 L2 f loss: 0.02809 loss: 0.08993 :  26% 132/500 [03:58<11:01,  1.80s/it]
L2 data loss: 0.00586 L2 ic loss: 0.00064 L2 f loss: 0.02809 loss: 0.08993 :  27% 133/500 [03:58<11:00,  1.80s/it]
L2 data loss: 0.00586 L2 ic loss: 0.00064 L2 f loss: 0.02553 loss: 0.08728 :  27% 133/500 [04:00<11:00,  1.80s/it]
L2 data loss: 0.00586 L2 ic loss: 0.00064 L2 f loss: 0.02553 loss: 0.08728 :  27% 134/500 [04:00<10:59,  1.80s/it]
L2 data loss: 0.00584 L2 ic loss: 0.00064 L2 f loss: 0.02360 loss: 0.08523 :  27% 134/500 [04:02<10:59,  1.80s/it]
L2 data loss: 0.00584 L2 ic loss: 0.00064 L2 f loss: 0.02360 loss: 0.08523 :  27% 135/500 [04:02<10:56,  1.80s/it]
L2 data loss: 0.00584 L2 ic loss: 0.00064 L2 f loss: 0.02330 loss: 0.08489 :  27% 135/500 [04:03<10:56,  1.80s/it]
L2 data loss: 0.00584 L2 ic loss: 0.00064 L2 f loss: 0.02330 loss: 0.08489 :  27% 136/500 [04:03<10:54,  1.80s/it]
L2 data loss: 0.00585 L2 ic loss: 0.00064 L2 f loss: 0.02558 loss: 0.08725 :  27% 136/500 [04:05<10:54,  1.80s/it]
L2 data loss: 0.00585 L2 ic loss: 0.00064 L2 f loss: 0.02558 loss: 0.08725 :  27% 137/500 [04:05<10:52,  1.80s/it]
L2 data loss: 0.00583 L2 ic loss: 0.00064 L2 f loss: 0.02325 loss: 0.08473 :  27% 137/500 [04:07<10:52,  1.80s/it]
L2 data loss: 0.00583 L2 ic loss: 0.00064 L2 f loss: 0.02325 loss: 0.08473 :  28% 138/500 [04:07<10:51,  1.80s/it]
L2 data loss: 0.00583 L2 ic loss: 0.00063 L2 f loss: 0.02290 loss: 0.08433 :  28% 138/500 [04:09<10:51,  1.80s/it]
L2 data loss: 0.00583 L2 ic loss: 0.00063 L2 f loss: 0.02290 loss: 0.08433 :  28% 139/500 [04:09<10:49,  1.80s/it]
L2 data loss: 0.00582 L2 ic loss: 0.00063 L2 f loss: 0.02249 loss: 0.08389 :  28% 139/500 [04:11<10:49,  1.80s/it]
L2 data loss: 0.00582 L2 ic loss: 0.00063 L2 f loss: 0.02249 loss: 0.08389 :  28% 140/500 [04:11<10:47,  1.80s/it]
L2 data loss: 0.00582 L2 ic loss: 0.00063 L2 f loss: 0.02261 loss: 0.08396 :  28% 140/500 [04:12<10:47,  1.80s/it]
L2 data loss: 0.00582 L2 ic loss: 0.00063 L2 f loss: 0.02261 loss: 0.08396 :  28% 141/500 [04:12<10:45,  1.80s/it]
L2 data loss: 0.00582 L2 ic loss: 0.00063 L2 f loss: 0.02318 loss: 0.08452 :  28% 141/500 [04:14<10:45,  1.80s/it]
L2 data loss: 0.00582 L2 ic loss: 0.00063 L2 f loss: 0.02318 loss: 0.08452 :  28% 142/500 [04:14<10:44,  1.80s/it]
L2 data loss: 0.00583 L2 ic loss: 0.00063 L2 f loss: 0.02431 loss: 0.08578 :  28% 142/500 [04:16<10:44,  1.80s/it]
L2 data loss: 0.00583 L2 ic loss: 0.00063 L2 f loss: 0.02431 loss: 0.08578 :  29% 143/500 [04:16<10:42,  1.80s/it]
L2 data loss: 0.00581 L2 ic loss: 0.00063 L2 f loss: 0.02302 loss: 0.08429 :  29% 143/500 [04:18<10:42,  1.80s/it]
L2 data loss: 0.00581 L2 ic loss: 0.00063 L2 f loss: 0.02302 loss: 0.08429 :  29% 144/500 [04:18<10:40,  1.80s/it]
L2 data loss: 0.00580 L2 ic loss: 0.00063 L2 f loss: 0.02224 loss: 0.08338 :  29% 144/500 [04:20<10:40,  1.80s/it]
L2 data loss: 0.00580 L2 ic loss: 0.00063 L2 f loss: 0.02224 loss: 0.08338 :  29% 145/500 [04:20<10:38,  1.80s/it]
L2 data loss: 0.00580 L2 ic loss: 0.00063 L2 f loss: 0.02291 loss: 0.08405 :  29% 145/500 [04:22<10:38,  1.80s/it]
L2 data loss: 0.00580 L2 ic loss: 0.00063 L2 f loss: 0.02291 loss: 0.08405 :  29% 146/500 [04:22<10:37,  1.80s/it]
L2 data loss: 0.00579 L2 ic loss: 0.00063 L2 f loss: 0.02263 loss: 0.08369 :  29% 146/500 [04:23<10:37,  1.80s/it]
L2 data loss: 0.00579 L2 ic loss: 0.00063 L2 f loss: 0.02263 loss: 0.08369 :  29% 147/500 [04:23<10:35,  1.80s/it]
L2 data loss: 0.00579 L2 ic loss: 0.00063 L2 f loss: 0.02304 loss: 0.08406 :  29% 147/500 [04:25<10:35,  1.80s/it]
L2 data loss: 0.00579 L2 ic loss: 0.00063 L2 f loss: 0.02304 loss: 0.08406 :  30% 148/500 [04:25<10:34,  1.80s/it]
L2 data loss: 0.00580 L2 ic loss: 0.00063 L2 f loss: 0.02555 loss: 0.08674 :  30% 148/500 [04:27<10:34,  1.80s/it]
L2 data loss: 0.00580 L2 ic loss: 0.00063 L2 f loss: 0.02555 loss: 0.08674 :  30% 149/500 [04:27<10:32,  1.80s/it]
L2 data loss: 0.00579 L2 ic loss: 0.00063 L2 f loss: 0.02493 loss: 0.08598 :  30% 149/500 [04:29<10:32,  1.80s/it]
L2 data loss: 0.00579 L2 ic loss: 0.00063 L2 f loss: 0.02493 loss: 0.08598 :  30% 150/500 [04:29<10:31,  1.80s/it]
L2 data loss: 0.00576 L2 ic loss: 0.00063 L2 f loss: 0.01394 loss: 0.07470 :  30% 150/500 [04:31<10:31,  1.80s/it]
L2 data loss: 0.00576 L2 ic loss: 0.00063 L2 f loss: 0.01394 loss: 0.07470 :  30% 151/500 [04:31<10:29,  1.80s/it]
L2 data loss: 0.00575 L2 ic loss: 0.00063 L2 f loss: 0.01185 loss: 0.07249 :  30% 151/500 [04:32<10:29,  1.80s/it]
L2 data loss: 0.00575 L2 ic loss: 0.00063 L2 f loss: 0.01185 loss: 0.07249 :  30% 152/500 [04:32<10:27,  1.80s/it]
L2 data loss: 0.00575 L2 ic loss: 0.00063 L2 f loss: 0.01202 loss: 0.07261 :  30% 152/500 [04:34<10:27,  1.80s/it]
L2 data loss: 0.00575 L2 ic loss: 0.00063 L2 f loss: 0.01202 loss: 0.07261 :  31% 153/500 [04:34<10:25,  1.80s/it]
L2 data loss: 0.00574 L2 ic loss: 0.00062 L2 f loss: 0.01213 loss: 0.07268 :  31% 153/500 [04:36<10:25,  1.80s/it]
L2 data loss: 0.00574 L2 ic loss: 0.00062 L2 f loss: 0.01213 loss: 0.07268 :  31% 154/500 [04:36<10:23,  1.80s/it]
L2 data loss: 0.00574 L2 ic loss: 0.00062 L2 f loss: 0.01220 loss: 0.07271 :  31% 154/500 [04:38<10:23,  1.80s/it]
L2 data loss: 0.00574 L2 ic loss: 0.00062 L2 f loss: 0.01220 loss: 0.07271 :  31% 155/500 [04:38<10:21,  1.80s/it]
