/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153225-32z3ob9o
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bumbling-flower-19
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/32z3ob9o
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153226-37036elt
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run ancient-forest-20
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/37036elt

  0% 0/500 [00:00<?, ?it/s]
L2 data loss: 0.02422 L2 ic loss: 0.00267 L2 f loss: 0.00368 loss: 0.01704 :  45% 225/500 [06:44<08:08,  1.78s/it]
L2 data loss: 0.02422 L2 ic loss: 0.00267 L2 f loss: 0.00368 loss: 0.01704 :  45% 226/500 [06:44<08:06,  1.77s/it]
L2 data loss: 0.02410 L2 ic loss: 0.00266 L2 f loss: 0.00487 loss: 0.01816 :  45% 226/500 [06:46<08:06,  1.77s/it]
L2 data loss: 0.02410 L2 ic loss: 0.00266 L2 f loss: 0.00487 loss: 0.01816 :  45% 227/500 [06:46<08:04,  1.78s/it]
L2 data loss: 0.02410 L2 ic loss: 0.00266 L2 f loss: 0.00600 loss: 0.01929 :  45% 227/500 [06:47<08:04,  1.78s/it]
L2 data loss: 0.02410 L2 ic loss: 0.00266 L2 f loss: 0.00600 loss: 0.01929 :  46% 228/500 [06:47<08:02,  1.77s/it]
L2 data loss: 0.02408 L2 ic loss: 0.00265 L2 f loss: 0.00460 loss: 0.01788 :  46% 228/500 [06:49<08:02,  1.77s/it]
L2 data loss: 0.02408 L2 ic loss: 0.00265 L2 f loss: 0.00460 loss: 0.01788 :  46% 229/500 [06:49<08:00,  1.77s/it]
L2 data loss: 0.02406 L2 ic loss: 0.00265 L2 f loss: 0.00607 loss: 0.01934 :  46% 229/500 [06:51<08:00,  1.77s/it]
L2 data loss: 0.02406 L2 ic loss: 0.00265 L2 f loss: 0.00607 loss: 0.01934 :  46% 230/500 [06:51<07:58,  1.77s/it]
L2 data loss: 0.02408 L2 ic loss: 0.00265 L2 f loss: 0.00603 loss: 0.01930 :  46% 230/500 [06:53<07:58,  1.77s/it]
L2 data loss: 0.02408 L2 ic loss: 0.00265 L2 f loss: 0.00603 loss: 0.01930 :  46% 231/500 [06:53<07:56,  1.77s/it]
L2 data loss: 0.02408 L2 ic loss: 0.00266 L2 f loss: 0.00671 loss: 0.01999 :  46% 231/500 [06:55<07:56,  1.77s/it]
L2 data loss: 0.02408 L2 ic loss: 0.00266 L2 f loss: 0.00671 loss: 0.01999 :  46% 232/500 [06:55<07:55,  1.77s/it]
L2 data loss: 0.02398 L2 ic loss: 0.00264 L2 f loss: 0.00460 loss: 0.01782 :  46% 232/500 [06:56<07:55,  1.77s/it]
L2 data loss: 0.02398 L2 ic loss: 0.00264 L2 f loss: 0.00460 loss: 0.01782 :  47% 233/500 [06:56<07:53,  1.77s/it]
L2 data loss: 0.02389 L2 ic loss: 0.00263 L2 f loss: 0.00457 loss: 0.01775 :  47% 233/500 [06:58<07:53,  1.77s/it]
L2 data loss: 0.02389 L2 ic loss: 0.00263 L2 f loss: 0.00457 loss: 0.01775 :  47% 234/500 [06:58<07:51,  1.77s/it]
L2 data loss: 0.02377 L2 ic loss: 0.00262 L2 f loss: 0.00525 loss: 0.01835 :  47% 234/500 [07:00<07:51,  1.77s/it]
L2 data loss: 0.02377 L2 ic loss: 0.00262 L2 f loss: 0.00525 loss: 0.01835 :  47% 235/500 [07:00<07:49,  1.77s/it]
L2 data loss: 0.02377 L2 ic loss: 0.00262 L2 f loss: 0.00636 loss: 0.01946 :  47% 235/500 [07:02<07:49,  1.77s/it]
L2 data loss: 0.02377 L2 ic loss: 0.00262 L2 f loss: 0.00636 loss: 0.01946 :  47% 236/500 [07:02<07:48,  1.78s/it]
L2 data loss: 0.02384 L2 ic loss: 0.00263 L2 f loss: 0.00564 loss: 0.01878 :  47% 236/500 [07:03<07:48,  1.78s/it]
L2 data loss: 0.02384 L2 ic loss: 0.00263 L2 f loss: 0.00564 loss: 0.01878 :  47% 237/500 [07:03<07:47,  1.78s/it]
L2 data loss: 0.02372 L2 ic loss: 0.00262 L2 f loss: 0.00522 loss: 0.01829 :  47% 237/500 [07:05<07:47,  1.78s/it]
L2 data loss: 0.02372 L2 ic loss: 0.00262 L2 f loss: 0.00522 loss: 0.01829 :  48% 238/500 [07:05<07:46,  1.78s/it]
L2 data loss: 0.02365 L2 ic loss: 0.00261 L2 f loss: 0.00549 loss: 0.01853 :  48% 238/500 [07:07<07:46,  1.78s/it]
L2 data loss: 0.02365 L2 ic loss: 0.00261 L2 f loss: 0.00549 loss: 0.01853 :  48% 239/500 [07:07<07:45,  1.78s/it]
L2 data loss: 0.02360 L2 ic loss: 0.00260 L2 f loss: 0.00549 loss: 0.01850 :  48% 239/500 [07:09<07:45,  1.78s/it]
L2 data loss: 0.02360 L2 ic loss: 0.00260 L2 f loss: 0.00549 loss: 0.01850 :  48% 240/500 [07:09<07:44,  1.78s/it]
L2 data loss: 0.02362 L2 ic loss: 0.00261 L2 f loss: 0.00638 loss: 0.01941 :  48% 240/500 [07:11<07:44,  1.78s/it]
L2 data loss: 0.02362 L2 ic loss: 0.00261 L2 f loss: 0.00638 loss: 0.01941 :  48% 241/500 [07:11<07:41,  1.78s/it]
L2 data loss: 0.02366 L2 ic loss: 0.00261 L2 f loss: 0.00603 loss: 0.01907 :  48% 241/500 [07:12<07:41,  1.78s/it]
L2 data loss: 0.02366 L2 ic loss: 0.00261 L2 f loss: 0.00603 loss: 0.01907 :  48% 242/500 [07:12<07:40,  1.78s/it]
L2 data loss: 0.02365 L2 ic loss: 0.00261 L2 f loss: 0.00584 loss: 0.01888 :  48% 242/500 [07:14<07:40,  1.78s/it]
L2 data loss: 0.02365 L2 ic loss: 0.00261 L2 f loss: 0.00584 loss: 0.01888 :  49% 243/500 [07:14<07:38,  1.78s/it]
L2 data loss: 0.02353 L2 ic loss: 0.00259 L2 f loss: 0.00388 loss: 0.01685 :  49% 243/500 [07:16<07:38,  1.78s/it]
L2 data loss: 0.02353 L2 ic loss: 0.00259 L2 f loss: 0.00388 loss: 0.01685 :  49% 244/500 [07:16<07:36,  1.78s/it]
L2 data loss: 0.02334 L2 ic loss: 0.00257 L2 f loss: 0.00385 loss: 0.01672 :  49% 244/500 [07:18<07:36,  1.78s/it]
L2 data loss: 0.02334 L2 ic loss: 0.00257 L2 f loss: 0.00385 loss: 0.01672 :  49% 245/500 [07:18<07:34,  1.78s/it]
L2 data loss: 0.02324 L2 ic loss: 0.00256 L2 f loss: 0.00494 loss: 0.01775 :  49% 245/500 [07:20<07:34,  1.78s/it]
L2 data loss: 0.02324 L2 ic loss: 0.00256 L2 f loss: 0.00494 loss: 0.01775 :  49% 246/500 [07:20<07:32,  1.78s/it]
L2 data loss: 0.02323 L2 ic loss: 0.00256 L2 f loss: 0.00512 loss: 0.01792 :  49% 246/500 [07:21<07:32,  1.78s/it]
L2 data loss: 0.02323 L2 ic loss: 0.00256 L2 f loss: 0.00512 loss: 0.01792 :  49% 247/500 [07:21<07:31,  1.78s/it]
L2 data loss: 0.02318 L2 ic loss: 0.00256 L2 f loss: 0.00602 loss: 0.01880 :  49% 247/500 [07:23<07:31,  1.78s/it]
L2 data loss: 0.02318 L2 ic loss: 0.00256 L2 f loss: 0.00602 loss: 0.01880 :  50% 248/500 [07:23<07:29,  1.78s/it]
L2 data loss: 0.02330 L2 ic loss: 0.00257 L2 f loss: 0.00603 loss: 0.01888 :  50% 248/500 [07:25<07:29,  1.78s/it]
L2 data loss: 0.02330 L2 ic loss: 0.00257 L2 f loss: 0.00603 loss: 0.01888 :  50% 249/500 [07:25<07:27,  1.78s/it]
L2 data loss: 0.02325 L2 ic loss: 0.00256 L2 f loss: 0.00600 loss: 0.01883 :  50% 249/500 [07:27<07:27,  1.78s/it]
L2 data loss: 0.02325 L2 ic loss: 0.00256 L2 f loss: 0.00600 loss: 0.01883 :  50% 250/500 [07:27<07:25,  1.78s/it]
L2 data loss: 0.02323 L2 ic loss: 0.00256 L2 f loss: 0.00591 loss: 0.01872 :  50% 250/500 [07:28<07:25,  1.78s/it]
L2 data loss: 0.02323 L2 ic loss: 0.00256 L2 f loss: 0.00591 loss: 0.01872 :  50% 251/500 [07:28<07:23,  1.78s/it]
L2 data loss: 0.02318 L2 ic loss: 0.00256 L2 f loss: 0.00500 loss: 0.01778 :  50% 251/500 [07:30<07:23,  1.78s/it]
L2 data loss: 0.02318 L2 ic loss: 0.00256 L2 f loss: 0.00500 loss: 0.01778 :  50% 252/500 [07:30<07:21,  1.78s/it]
L2 data loss: 0.02305 L2 ic loss: 0.00254 L2 f loss: 0.00383 loss: 0.01654 :  50% 252/500 [07:32<07:21,  1.78s/it]
L2 data loss: 0.02305 L2 ic loss: 0.00254 L2 f loss: 0.00383 loss: 0.01654 :  51% 253/500 [07:32<07:20,  1.78s/it]
L2 data loss: 0.02296 L2 ic loss: 0.00253 L2 f loss: 0.00588 loss: 0.01854 :  51% 253/500 [07:34<07:20,  1.78s/it]
L2 data loss: 0.02296 L2 ic loss: 0.00253 L2 f loss: 0.00588 loss: 0.01854 :  51% 254/500 [07:34<07:18,  1.78s/it]
L2 data loss: 0.02302 L2 ic loss: 0.00254 L2 f loss: 0.00570 loss: 0.01839 :  51% 254/500 [07:36<07:18,  1.78s/it]
L2 data loss: 0.02302 L2 ic loghted data loss: 0.00003 weighted f err: -0.00005 weighted ic err: 0.00577 L2 data loss: 0.06779 L2 ic loss: 0.00748 L2 f loss: 0.86044 :  40% 8/20 [06:14<08:18, 41.57s/it]
loss: 0.02880 weighted data loss: 0.00003 weighted f err: -0.00005 weighted ic err: 0.00577 L2 data loss: 0.06779 L2 ic loss: 0.00748 L2 f loss: 0.86044 :  45% 9/20 [06:14<07:36, 41.53s/it]
loss: 0.03472 weighted data loss: 0.00003 weighted f err: -0.00007 weighted ic err: 0.00696 L2 data loss: 0.06775 L2 ic loss: 0.00748 L2 f loss: 0.77722 :  45% 9/20 [06:56<07:36, 41.53s/it]
loss: 0.03472 weighted data loss: 0.00003 weighted f err: -0.00007 weighted ic err: 0.00696 L2 data loss: 0.06775 L2 ic loss: 0.00748 L2 f loss: 0.77722 :  50% 10/20 [06:56<06:56, 41.60s/it]
loss: 0.04175 weighted data loss: 0.00002 weighted f err: -0.00008 weighted ic err: 0.00837 L2 data loss: 0.06774 L2 ic loss: 0.00748 L2 f loss: 0.70013 :  50% 10/20 [07:37<06:56, 41.60s/it]
loss: 0.04175 weighted data loss: 0.00002 weighted f err: -0.00008 weighted ic err: 0.008ss: 0.00254 L2 f loss: 0.00570 loss: 0.01839 :  51% 255/500 [07:36<07:16,  1.78s/it]
L2 data loss: 0.02295 L2 ic loss: 0.00253 L2 f loss: 0.00382 loss: 0.01648 :  51% 255/500 [07:37<07:16,  1.78s/it]
L2 data loss: 0.02295 L2 ic loss: 0.00253 L2 f loss: 0.00382 loss: 0.01648 :  51% 256/500 [07:37<07:14,  1.78s/it]
L2 data loss: 0.02280 L2 ic loss: 0.00251 L2 f loss: 0.00417 loss: 0.01674 :  51% 256/500 [07:39<07:14,  1.78s/it]
L2 data loss: 0.02280 L2 ic loss: 0.00251 L2 f loss: 0.00417 loss: 0.01674 :  51% 257/500 [07:39<07:12,  1.78s/it]
L2 data loss: 0.02275 L2 ic loss: 0.00251 L2 f loss: 0.00458 loss: 0.01712 :  51% 257/500 [07:41<07:12,  1.78s/it]
L2 data loss: 0.02275 L2 ic loss: 0.00251 L2 f loss: 0.00458 loss: 0.01712 :  52% 258/500 [07:41<07:11,  1.78s/it]
L2 data loss: 0.02271 L2 ic loss: 0.00250 L2 f loss: 0.00440 loss: 0.01692 :  52% 258/500 [07:43<07:11,  1.78s/it]
L2 data loss: 0.02271 L2 ic loss: 0.00250 L2 f loss: 0.00440 loss: 0.01692 :  52% 259/500 [07:43<07:10,  1.78s/it]
L2 data loss: 0.02266 L2 ic loss: 0.00250 L2 f loss: 0.00522 loss: 0.01771 :  52% 259/500 [07:45<07:10,  1.78s/it]
L2 data loss: 0.02266 L2 ic loss: 0.00250 L2 f loss: 0.00522 loss: 0.01771 :  52% 260/500 [07:45<07:08,  1.79s/it]
L2 data loss: 0.02267 L2 ic loss: 0.00250 L2 f loss: 0.00565 loss: 0.01815 :  52% 260/500 [07:46<07:08,  1.79s/it]
L2 data loss: 0.02267 L2 ic loss: 0.00250 L2 f loss: 0.00565 loss: 0.01815 :  52% 261/500 [07:46<07:07,  1.79s/it]
L2 data loss: 0.02270 L2 ic loss: 0.00250 L2 f loss: 0.00513 loss: 0.01764 :  52% 261/500 [07:48<07:07,  1.79s/it]
L2 data loss: 0.02270 L2 ic loss: 0.00250 L2 f loss: 0.00513 loss: 0.01764 :  52% 262/500 [07:48<07:05,  1.79s/it]
L2 data loss: 0.02261 L2 ic loss: 0.00249 L2 f loss: 0.00513 loss: 0.01759 :  52% 262/500 [07:50<07:05,  1.79s/it]
L2 data loss: 0.02261 L2 ic loss: 0.00249 L2 f loss: 0.00513 loss: 0.01759 :  53% 263/500 [07:50<07:03,  1.79s/it]
L2 data loss: 0.02257 L2 ic loss: 0.00249 L2 f loss: 0.00488 loss: 0.01732 :  53% 263/500 [07:52<07:03,  1.79s/it]
L2 data loss: 0.02257 L2 ic loss: 0.00249 L2 f loss: 0.00488 loss: 0.01732 :  53% 264/500 [07:52<07:02,  1.79s/it]
L2 data loss: 0.02249 L2 ic loss: 0.00248 L2 f loss: 0.00425 loss: 0.01666 :  53% 264/500 [07:54<07:02,  1.79s/it]
L2 data loss: 0.02249 L2 ic loss: 0.00248 L2 f loss: 0.00425 loss: 0.01666 :  53% 265/500 [07:54<07:00,  1.79s/it]
L2 data loss: 0.02244 L2 ic loss: 0.00247 L2 f loss: 0.00594 loss: 0.01831 :  53% 265/500 [07:55<07:00,  1.79s/it]
L2 data loss: 0.02244 L2 ic loss: 0.00247 L2 f loss: 0.00594 loss: 0.01831 :  53% 266/500 [07:55<06:59,  1.79s/it]
L2 data loss: 0.02254 L2 ic loss: 0.00249 L2 f loss: 0.00691 loss: 0.01934 :  53% 266/500 [07:57<06:59,  1.79s/it]
L2 data loss: 0.02254 L2 ic loss: 0.00249 L2 f loss: 0.00691 loss: 0.01934 :  53% 267/500 [07:57<06:57,  1.79s/it]
L2 data loss: 0.02257 L2 ic loss: 0.00249 L2 f loss: 0.00606 loss: 0.01851 :  53% 267/500 [07:59<06:57,  1.79s/it]
L2 data loss: 0.02257 L2 ic loss: 0.00249 L2 f loss: 0.00606 loss: 0.01851 :  54% 268/500 [07:59<06:55,  1.79s/it]
L2 data loss: 0.02250 L2 ic loss: 0.00248 L2 f loss: 0.00571 loss: 0.01812 :  54% 268/500 [08:01<06:55,  1.79s/it]
L2 data loss: 0.02250 L2 ic loss: 0.00248 L2 f loss: 0.00571 loss: 0.01812 :  54% 269/500 [08:01<06:54,  1.79s/it]
L2 data loss: 0.02243 L2 ic loss: 0.00247 L2 f loss: 0.00515 loss: 0.01751 :  54% 269/500 [08:03<06:54,  1.79s/it]
L2 data loss: 0.02243 L2 ic loss: 0.00247 L2 f loss: 0.00515 loss: 0.01751 :  54% 270/500 [08:03<06:52,  1.80s/it]
L2 data loss: 0.02234 L2 ic loss: 0.00246 L2 f loss: 0.00431 loss: 0.01662 :  54% 270/500 [08:04<06:52,  1.80s/it]
L2 data loss: 0.02234 L2 ic loss: 0.00246 L2 f loss: 0.00431 loss: 0.01662 :  54% 271/500 [08:04<06:51,  1.80s/it]
L2 data loss: 0.02224 L2 ic loss: 0.00245 L2 f loss: 0.00377 loss: 0.01603 :  54% 271/500 [08:06<06:51,  1.80s/it]
L2 data loss: 0.02224 L2 ic loss: 0.00245 L2 f loss: 0.00377 loss: 0.01603 :  54% 272/500 [08:06<06:49,  1.80s/it]
L2 data loss: 0.02216 L2 ic loss: 0.00244 L2 f loss: 0.00454 loss: 0.01676 :  54% 272/500 [08:08<06:49,  1.80s/it]
L2 data loss: 0.02216 L2 ic loss: 0.00244 L2 f loss: 0.00454 loss: 0.01676 :  55% 273/500 [08:08<06:47,  1.80s/it]
L2 data loss: 0.02219 L2 ic loss: 0.00245 L2 f loss: 0.00610 loss: 0.01833 :  55% 273/500 [08:10<06:47,  1.80s/it]
L2 data loss: 0.02219 L2 ic loss: 0.00245 L2 f loss: 0.00610 loss: 0.01833 :  55% 274/500 [08:10<06:45,  1.80s/it]
L2 data loss: 0.02220 L2 ic loss: 0.00245 L2 f loss: 0.00493 loss: 0.01717 :  55% 274/500 [08:12<06:45,  1.80s/it]
L2 data loss: 0.02220 L2 ic loss: 0.00245 L2 f loss: 0.00493 loss: 0.01717 :  55% 275/500 [08:12<06:44,  1.80s/it]
L2 data loss: 0.02213 L2 ic loss: 0.00244 L2 f loss: 0.00418 loss: 0.01638 :  55% 275/500 [08:13<06:44,  1.80s/it]
L2 data loss: 0.02213 L2 ic loss: 0.00244 L2 f loss: 0.00418 loss: 0.01638 :  55% 276/500 [08:13<06:41,  1.79s/it]
L2 data loss: 0.02207 L2 ic loss: 0.00243 L2 f loss: 0.00628 loss: 0.01845 :  55% 276/500 [08:15<06:41,  1.79s/it]
L2 data loss: 0.02207 L2 ic loss: 0.00243 L2 f loss: 0.00628 loss: 0.01845 :  55% 277/500 [08:15<06:40,  1.79s/it]
L2 data loss: 0.02220 L2 ic loss: 0.00245 L2 f loss: 0.00702 loss: 0.01926 :  55% 277/500 [08:17<06:40,  1.79s/it]
L2 data loss: 0.02220 L2 ic loss: 0.00245 L2 f loss: 0.00702 loss: 0.01926 :  56% 278/500 [08:17<06:37,  1.79s/it]
L2 data loss: 0.02225 L2 ic loss: 0.00245 L2 f loss: 0.00573 loss: 0.01800 :  56% 278/500 [08:19<06:37,  1.79s/it]
L2 data loss: 0.02225 L2 ic loss: 0.00245 L2 f loss: 0.00573 loss: 0.01800 :  56% 279/500 [08:19<06:36,  1.79s/it]
L2 data loss: 0.02219 L2 ic loss: 0.00245 L2 f loss: 0.00487 loss: 0.01710 :  56% 279/500 [08:20<06:36,  1.79s/it]
L2 data loss: 0.02219 L2 ic loss: 0.00245 L2 f loss: 0.00487 loss: 0.01710 :  56% 280/500 [08:20<06:34,  1.79s/it]
L2 data loss: 0.02204 L2 ic loss: 0.00243 L2 f loss: 0.00371 loss: 0.01586 :  56% 280/500 [08:22<06:34,  1.79s/it]
L2 data loss: 0.02204 L2 ic loss: 0.00243 L2 f loss: 0.00371 loss: 0.01586 :  56% 281/500 [08:22<06:32,  1.79s/it]
L2 data loss: 0.02198 L2 ic loss: 0.00242 L2 f loss: 0.00536 loss: 0.01748 :  56% 281/500 [08:24<06:32,  1.79s/it]
L2 data loss: 0.02198 L2 ic loss: 0.00242 L2 f loss: 0.00536 loss: 0.01748 :  56% 282/500 [08:24<06:30,  1.79s/it]
L2 data loss: 0.02201 L2 ic loss: 0.00243 L2 f loss: 0.00491 loss: 0.01705 :  56% 282/500 [08:26<06:30,  1.79s/it]
L2 data loss: 0.02201 L2 ic loss: 0.00243 L2 f loss: 0.00491 loss: 0.01705 :  57% 283/500 [08:26<06:28,  1.79s/it]
L2 data loss: 0.02202 L2 ic loss: 0.00243 L2 f loss: 0.00621 loss: 0.01835 :  57% 283/500 [08:28<06:28,  1.79s/it]
L2 data loss: 0.02202 L2 ic loss: 0.00243 L2 f loss: 0.00621 loss: 0.01835 :  57% 284/500 [08:28<06:26,  1.79s/it]
L2 data loss: 0.02203 L2 ic loss: 0.00243 L2 f loss: 0.00566 loss: 0.01781 :  57% 284/500 [08:29<06:26,  1.79s/it]
L2 data loss: 0.02203 L2 ic loss: 0.00243 L2 f loss: 0.00566 loss: 0.01781 :  57% 285/500 [08:29<06:24,  1.79s/it]
L2 data loss: 0.02198 L2 ic loss: 0.00242 L2 f loss: 0.00460 loss: 0.01672 :  57% 285/500 [08:31<06:24,  1.79s/it]
L2 data loss: 0.02198 L2 ic loss: 0.00242 L2 f loss: 0.00460 loss: 0.01672 :  57% 286/500 [08:31<06:22,  1.79s/it]
L2 data loss: 0.02186 L2 ic loss: 0.00241 L2 f loss: 0.00407 loss: 0.01613 :  57% 286/500 [08:33<06:22,  1.79s/it]
L2 data loss: 0.02186 L2 ic loss: 0.00241 L2 f loss: 0.00407 loss: 0.01613 :  57% 287/500 [08:33<06:20,  1.79s/it]
L2 data loss: 0.02179 L2 ic loss: 0.00240 L2 f loss: 0.00642 loss: 0.01844 :  57% 287/500 [08:35<06:20,  1.79s/it]
L2 data loss: 0.02179 L2 ic loss: 0.00240 L2 f loss: 0.00642 loss: 0.01844 :  58% 288/500 [08:35<06:19,  1.79s/it]
L2 data loss: 0.02190 L2 ic loss: 0.00242 L2 f loss: 0.00628 loss: 0.01836 :  58% 288/500 [08:37<06:19,  1.79s/it]
L2 data loss: 0.02190 L2 ic loss: 0.00242 L2 f loss: 0.00628 loss: 0.01836 :  58% 289/500 [08:37<06:17,  1.79s/it]
L2 data loss: 0.02189 L2 ic loss: 0.00241 L2 f loss: 0.00457 loss: 0.01664 :  58% 289/500 [08:38<06:17,  1.79s/it]
L2 data loss: 0.02189 L2 ic loss: 0.00241 L2 f loss: 0.00457 loss: 0.01664 :  58% 290/500 [08:38<06:15,  1.79s/it]
L2 data loss: 0.02178 L2 ic loss: 0.00240 L2 f loss: 0.00615 loss: 0.01816 :  58% 290/500 [08:40<06:15,  1.79s/it]
L2 data loss: 0.02178 L2 ic loss: 0.00240 L2 f loss: 0.00615 loss: 0.01816 :  58% 291/500 [08:40<06:13,  1.79s/it]
L2 data loss: 0.02186 L2 ic loss: 0.00241 L2 f loss: 0.00614 loss: 0.01819 :  58% 291/500 [08:42<06:13,  1.79s/it]
L2 data loss: 0.02186 L2 ic loss: 0.00241 L2 f loss: 0.00614 loss: 0.01819 :  58% 292/500 [08:42<06:11,  1.79s/it]
L2 data loss: 0.02183 L2 ic loss: 0.00241 L2 f loss: 0.00464 loss: 0.01668 :  58% 292/500 [08:44<06:11,  1.79s/it]
L2 data loss: 0.02183 L2 ic loss: 0.00241 L2 f loss: 0.00464 loss: 0.01668 :  59% 293/500 [08:44<06:09,  1.79s/it]
L2 data loss: 0.02174 L2 ic loss: 0.00240 L2 f loss: 0.00458 loss: 0.01656 :  59% 293/500 [08:45<06:09,  1.79s/it]
L2 data loss: 0.02174 L2 ic loss: 0.00240 L2 f loss: 0.00458 loss: 0.01656 :  59% 294/500 [08:45<06:07,  1.79s/it]
L2 data loss: 0.02166 L2 ic loss: 0.00239 L2 f loss: 0.00492 loss: 0.01686 :  59% 294/500 [08:47<06:07,  1.79s/it]
L2 data loss: 0.02166 L2 ic loss: 0.00239 L2 f loss: 0.00492 loss: 0.01686 :  59% 295/500 [08:47<06:05,  1.79s/it]
L2 data loss: 0.02160 L2 ic loss: 0.00238 L2 f loss: 0.00431 loss: 0.01622 :  59% 295/500 [08:49<06:05,  1.79s/it]
L2 data loss: 0.02160 L2 ic loss: 0.00238 L2 f loss: 0.00431 loss: 0.01622 :  59% 296/500 [08:49<06:04,  1.79s/it]
L2 data loss: 0.02154 L2 ic loss: 0.00238 L2 f loss: 0.00396 loss: 0.01583 :  59% 296/500 [08:51<06:04,  1.79s/it]
L2 data loss: 0.02154 L2 ic loss: 0.00238 L2 f loss: 0.00396 loss: 0.01583 :  59% 297/500 [08:51<06:02,  1.79s/it]
L2 data loss: 0.02153 L2 ic loss: 0.00237 L2 f loss: 0.00581 loss: 0.01768 :  59% 297/500 [08:53<06:02,  1.79s/it]
L2 data loss: 0.02153 L2 ic loss: 0.00237 L2 f loss: 0.00581 loss: 0.01768 :  60% 298/500 [08:53<06:00,  1.78s/it]
L2 data loss: 0.02164 L2 ic loss: 0.00239 L2 f loss: 0.00554 loss: 0.01747 :  60% 298/500 [08:54<06:00,  1.78s/it]
L2 data loss: 0.02164 L2 ic loss: 0.00239 L2 f loss: 0.00554 loss: 0.01747 :  60% 299/500 [08:54<05:58,  1.79s/it]
L2 data loss: 0.02158 L2 ic loss: 0.00238 L2 f loss: 0.00425 loss: 0.01615 :  60% 299/500 [08:56<05:58,  1.79s/it]
L2 data loss: 0.02158 L2 ic loss: 0.00238 L2 f loss: 0.00425 loss: 0.01615 :  60% 300/500 [08:56<05:57,  1.79s/it]
L2 data loss: 0.02148 L2 ic loss: 0.00237 L2 f loss: 0.00345 loss: 0.01530 :  60% 300/500 [08:58<05:57,  1.79s/it]
L2 data loss: 0.02148 L2 ic loss: 0.00237 L2 f loss: 0.00345 loss: 0.01530 :  60% 301/500 [08:58<05:55,  1.79s/it]
L2 data loss: 0.02141 L2 ic loss: 0.00236 L2 f loss: 0.00334 loss: 0.01515 :  60% 301/500 [09:00<05:55,  1.79s/it]
L2 data loss: 0.02141 L2 ic loss: 0.00236 L2 f loss: 0.00334 loss: 0.01515 :  60% 302/500 [09:00<05:53,  1.79s/it]
L2 data loss: 0.02135 L2 ic loss: 0.00235 L2 f loss: 0.00237 loss: 0.01414 :  60% 302/500 [09:01<05:53,  1.79s/it]
L2 data loss: 0.02135 L2 ic loss: 0.00235 L2 f loss: 0.00237 loss: 0.01414 :  61% 303/500 [09:01<05:51,  1.79s/it]
L2 data loss: 0.02128 L2 ic loss: 0.00235 L2 f loss: 0.00219 loss: 0.01392 :  61% 303/500 [09:03<05:51,  1.79s/it]
L2 data loss: 0.02128 L2 ic loss: 0.00235 L2 f loss: 0.00219 loss: 0.01392 :  61% 304/500 [09:03<05:50,  1.79s/it]
L2 data loss: 0.02121 L2 ic loss: 0.00234 L2 f loss: 0.00217 loss: 0.01386 :  61% 304/500 [09:05<05:50,  1.79s/it]
L2 data loss: 0.02121 L2 ic loss: 0.00234 L2 f loss: 0.00217 loss: 0.01386 :  61% 305/500 [09:05<05:48,  1.79s/it]
L2 data loss: 0.02116 L2 ic loss: 0.00233 L2 f loss: 0.00216 loss: 0.01383 :  61% 305/500 [09:07<05:48,  1.79s/it]
L2 data loss: 0.02116 L2 ic loss: 0.00233 L2 f loss: 0.00216 loss: 0.01383 :  61% 306/500 [09:07<05:46,  1.79s/it]
L2 data loss: 0.02111 L2 ic loss: 0.00233 L2 f loss: 0.00227 loss: 0.01391 :  61% 306/500 [09:09<05:46,  1.79s/it]
